,datetime,season,year,month,hour,user_casual,user_registered,count_total,moving_avg
467,2011-01-21,1,0,1,12,11,67,78,66.66666666666667
468,2011-01-21,1,0,1,13,8,65,73,70.0
469,2011-01-21,1,0,1,14,6,56,62,71.0
470,2011-01-21,1,0,1,15,4,61,65,66.66666666666667
471,2011-01-21,1,0,1,16,0,97,97,74.66666666666667
472,2011-01-21,1,0,1,17,10,151,161,107.66666666666667
473,2011-01-21,1,0,1,18,1,119,120,126.0
474,2011-01-21,1,0,1,19,3,93,96,125.66666666666667
475,2011-01-21,1,0,1,20,1,52,53,89.66666666666667
476,2011-01-21,1,0,1,21,0,41,41,63.333333333333336
477,2011-01-21,1,0,1,22,1,33,34,42.666666666666664
478,2011-01-21,1,0,1,23,0,27,27,34.0
479,2011-01-22,1,0,1,0,0,13,13,24.666666666666668
480,2011-01-22,1,0,1,1,3,9,12,17.333333333333332
481,2011-01-22,1,0,1,2,0,11,11,12.0
482,2011-01-22,1,0,1,3,1,6,7,10.0
483,2011-01-22,1,0,1,4,0,3,3,7.0
484,2011-01-22,1,0,1,6,0,2,2,4.0
485,2011-01-22,1,0,1,7,0,8,8,4.333333333333333
486,2011-01-22,1,0,1,8,1,26,27,12.333333333333334
487,2011-01-22,1,0,1,9,3,37,40,25.0
488,2011-01-22,1,0,1,10,3,50,53,40.0
489,2011-01-22,1,0,1,11,4,59,63,52.0
490,2011-01-22,1,0,1,12,10,60,70,62.0
491,2011-01-22,1,0,1,13,12,72,84,72.33333333333333
492,2011-01-22,1,0,1,14,11,64,75,76.33333333333333
493,2011-01-22,1,0,1,15,10,93,103,87.33333333333333
494,2011-01-22,1,0,1,16,11,72,83,87.0
495,2011-01-22,1,0,1,17,8,59,67,84.33333333333333
496,2011-01-22,1,0,1,18,0,54,54,68.0
497,2011-01-22,1,0,1,19,6,53,59,60.0
498,2011-01-22,1,0,1,20,1,44,45,52.666666666666664
499,2011-01-22,1,0,1,21,0,39,39,47.666666666666664
500,2011-01-22,1,0,1,22,7,23,30,38.0
501,2011-01-22,1,0,1,23,2,31,33,34.0
502,2011-01-23,1,0,1,0,2,20,22,28.333333333333332
503,2011-01-23,1,0,1,1,1,12,13,22.666666666666668
504,2011-01-23,1,0,1,2,3,15,18,17.666666666666668
505,2011-01-23,1,0,1,3,1,4,5,12.0
506,2011-01-23,1,0,1,5,0,3,3,8.666666666666666
507,2011-01-23,1,0,1,6,0,1,1,3.0
508,2011-01-23,1,0,1,7,1,1,2,2.0
509,2011-01-23,1,0,1,8,2,17,19,7.333333333333333
510,2011-01-23,1,0,1,9,3,25,28,16.333333333333332
511,2011-01-23,1,0,1,10,7,51,58,35.0
512,2011-01-23,1,0,1,11,22,77,99,61.666666666666664
513,2011-01-23,1,0,1,12,24,92,116,91.0
514,2011-01-23,1,0,1,13,12,75,87,100.66666666666667
515,2011-01-23,1,0,1,14,17,93,110,104.33333333333333
516,2011-01-23,1,0,1,15,13,64,77,91.33333333333333
517,2011-01-23,1,0,1,16,9,56,65,84.0
518,2011-01-23,1,0,1,17,5,50,55,65.66666666666667
519,2011-01-23,1,0,1,18,5,44,49,56.333333333333336
520,2011-01-23,1,0,1,19,5,45,50,51.333333333333336
521,2011-01-23,1,0,1,20,4,31,35,44.666666666666664
522,2011-01-23,1,0,1,21,5,20,25,36.666666666666664
523,2011-01-23,1,0,1,22,5,23,28,29.333333333333332
524,2011-01-23,1,0,1,23,4,17,21,24.666666666666668
525,2011-01-24,1,0,1,0,0,7,7,18.666666666666668
526,2011-01-24,1,0,1,1,0,1,1,9.666666666666666
527,2011-01-24,1,0,1,3,0,1,1,3.0
528,2011-01-24,1,0,1,4,0,1,1,1.0
529,2011-01-24,1,0,1,5,0,5,5,2.3333333333333335
530,2011-01-24,1,0,1,6,0,15,15,7.0
531,2011-01-24,1,0,1,7,5,79,84,34.666666666666664
532,2011-01-24,1,0,1,8,6,171,177,92.0
533,2011-01-24,1,0,1,9,4,98,102,121.0
534,2011-01-24,1,0,1,10,6,34,40,106.33333333333333
535,2011-01-24,1,0,1,11,3,43,46,62.666666666666664
536,2011-01-24,1,0,1,12,11,52,63,49.666666666666664
537,2011-01-24,1,0,1,13,6,54,60,56.333333333333336
538,2011-01-24,1,0,1,14,2,43,45,56.0
539,2011-01-24,1,0,1,15,7,50,57,54.0
540,2011-01-24,1,0,1,16,4,66,70,57.333333333333336
541,2011-01-24,1,0,1,17,6,178,184,103.66666666666667
542,2011-01-24,1,0,1,18,8,145,153,135.66666666666666
543,2011-01-24,1,0,1,19,5,101,106,147.66666666666666
544,2011-01-24,1,0,1,20,1,80,81,113.33333333333333
545,2011-01-24,1,0,1,21,6,53,59,82.0
546,2011-01-24,1,0,1,22,3,32,35,58.333333333333336
547,2011-01-24,1,0,1,23,3,21,24,39.333333333333336
548,2011-01-25,1,0,1,0,3,6,9,22.666666666666668
549,2011-01-25,1,0,1,1,0,5,5,12.666666666666666
550,2011-01-25,1,0,1,2,0,2,2,5.333333333333333
551,2011-01-25,1,0,1,4,0,1,1,2.6666666666666665
552,2011-01-25,1,0,1,5,0,9,9,4.0
553,2011-01-25,1,0,1,6,1,35,36,15.333333333333334
554,2011-01-25,1,0,1,7,5,103,108,51.0
555,2011-01-25,1,0,1,8,5,233,238,127.33333333333333
556,2011-01-25,1,0,1,9,10,134,144,163.33333333333334
557,2011-01-25,1,0,1,10,6,49,55,145.66666666666666
558,2011-01-25,1,0,1,11,6,55,61,86.66666666666667
559,2011-01-25,1,0,1,12,21,85,106,74.0
560,2011-01-25,1,0,1,13,21,72,93,86.66666666666667
561,2011-01-25,1,0,1,14,11,57,68,89.0
562,2011-01-25,1,0,1,15,21,63,84,81.66666666666667
563,2011-01-25,1,0,1,16,14,102,116,89.33333333333333
564,2011-01-25,1,0,1,17,14,208,222,140.66666666666666
565,2011-01-25,1,0,1,18,7,218,225,187.66666666666666
566,2011-01-25,1,0,1,19,13,133,146,197.66666666666666
567,2011-01-25,1,0,1,20,16,103,119,163.33333333333334
568,2011-01-25,1,0,1,21,5,40,45,103.33333333333333
569,2011-01-25,1,0,1,22,4,49,53,72.33333333333333
570,2011-01-25,1,0,1,23,3,37,40,46.0
571,2011-01-26,1,0,1,0,3,14,17,36.666666666666664
572,2011-01-26,1,0,1,1,0,5,5,20.666666666666668
573,2011-01-26,1,0,1,2,3,7,10,10.666666666666666
574,2011-01-26,1,0,1,5,0,1,1,5.333333333333333
575,2011-01-26,1,0,1,6,0,8,8,6.333333333333333
576,2011-01-26,1,0,1,7,1,29,30,13.0
577,2011-01-26,1,0,1,8,3,69,72,36.666666666666664
578,2011-01-26,1,0,1,9,3,55,58,53.333333333333336
579,2011-01-26,1,0,1,10,2,26,28,52.666666666666664
580,2011-01-26,1,0,1,11,6,35,41,42.333333333333336
581,2011-01-26,1,0,1,12,7,41,48,39.0
582,2011-01-26,1,0,1,13,4,43,47,45.333333333333336
583,2011-01-26,1,0,1,14,0,36,36,43.666666666666664
584,2011-01-26,1,0,1,15,1,42,43,42.0
585,2011-01-26,1,0,1,16,1,35,36,38.333333333333336
586,2011-01-26,1,0,1,17,0,26,26,35.0
587,2011-01-27,1,0,1,16,1,23,24,28.666666666666668
588,2011-01-27,1,0,1,17,2,82,84,44.666666666666664
589,2011-01-27,1,0,1,18,3,101,104,70.66666666666667
590,2011-01-27,1,0,1,19,3,76,79,89.0
591,2011-01-27,1,0,1,20,4,55,59,80.66666666666667
592,2011-01-27,1,0,1,21,2,36,38,58.666666666666664
593,2011-01-27,1,0,1,22,0,27,27,41.333333333333336
594,2011-01-27,1,0,1,23,0,16,16,27.0
595,2011-01-28,1,0,1,0,0,9,9,17.333333333333332
596,2011-01-28,1,0,1,1,1,2,3,9.333333333333334
597,2011-01-28,1,0,1,2,0,2,2,4.666666666666667
598,2011-01-28,1,0,1,3,1,0,1,2.0
599,2011-01-28,1,0,1,5,0,4,4,2.3333333333333335
600,2011-01-28,1,0,1,6,0,16,16,7.0
601,2011-01-28,1,0,1,7,2,58,60,26.666666666666668
602,2011-01-28,1,0,1,8,2,155,157,77.66666666666667
603,2011-01-28,1,0,1,9,6,95,101,106.0
604,2011-01-28,1,0,1,10,0,49,49,102.33333333333333
605,2011-01-28,1,0,1,11,0,30,30,60.0
606,2011-01-28,1,0,1,12,1,28,29,36.0
607,2011-01-28,1,0,1,13,0,31,31,30.0
608,2011-01-28,1,0,1,14,2,36,38,32.666666666666664
609,2011-01-28,1,0,1,15,1,40,41,36.666666666666664
610,2011-01-28,1,0,1,16,10,70,80,53.0
611,2011-01-28,1,0,1,17,2,147,149,90.0
612,2011-01-28,1,0,1,18,2,107,109,112.66666666666667
613,2011-01-28,1,0,1,19,5,84,89,115.66666666666667
614,2011-01-28,1,0,1,20,1,61,62,86.66666666666667
615,2011-01-28,1,0,1,21,1,57,58,69.66666666666667
616,2011-01-28,1,0,1,22,0,26,26,48.666666666666664
617,2011-01-28,1,0,1,23,1,22,23,35.666666666666664
618,2011-01-29,1,0,1,0,2,26,28,25.666666666666668
619,2011-01-29,1,0,1,1,0,20,20,23.666666666666668
620,2011-01-29,1,0,1,2,0,15,15,21.0
621,2011-01-29,1,0,1,3,3,5,8,14.333333333333334
622,2011-01-29,1,0,1,4,1,2,3,8.666666666666666
623,2011-01-29,1,0,1,6,0,2,2,4.333333333333333
624,2011-01-29,1,0,1,7,1,4,5,3.3333333333333335
625,2011-01-29,1,0,1,8,3,31,34,13.666666666666666
626,2011-01-29,1,0,1,9,0,34,34,24.333333333333332
627,2011-01-29,1,0,1,10,4,51,55,41.0
628,2011-01-29,1,0,1,11,4,60,64,51.0
629,2011-01-29,1,0,1,12,12,66,78,65.66666666666667
630,2011-01-29,1,0,1,13,9,56,65,69.0
631,2011-01-29,1,0,1,14,10,89,99,80.66666666666667
632,2011-01-29,1,0,1,15,22,98,120,94.66666666666667
633,2011-01-29,1,0,1,16,19,88,107,108.66666666666667
634,2011-01-29,1,0,1,17,9,82,91,106.0
635,2011-01-29,1,0,1,18,9,59,68,88.66666666666667
636,2011-01-29,1,0,1,19,6,52,58,72.33333333333333
637,2011-01-29,1,0,1,20,1,42,43,56.333333333333336
638,2011-01-29,1,0,1,21,1,35,36,45.666666666666664
639,2011-01-29,1,0,1,22,4,28,32,37.0
640,2011-01-29,1,0,1,23,3,30,33,33.666666666666664
641,2011-01-30,1,0,1,0,0,33,33,32.666666666666664
642,2011-01-30,1,0,1,1,7,22,29,31.666666666666668
643,2011-01-30,1,0,1,2,1,10,11,24.333333333333332
644,2011-01-30,1,0,1,3,1,7,8,16.0
645,2011-01-30,1,0,1,4,0,1,1,6.666666666666667
646,2011-01-30,1,0,1,5,0,3,3,4.0
647,2011-01-30,1,0,1,7,0,3,3,2.3333333333333335
648,2011-01-30,1,0,1,8,1,11,12,6.0
649,2011-01-30,1,0,1,9,4,34,38,17.666666666666668
650,2011-01-30,1,0,1,10,7,57,64,38.0
651,2011-01-30,1,0,1,11,9,50,59,53.666666666666664
652,2011-01-30,1,0,1,12,10,87,97,73.33333333333333
653,2011-01-30,1,0,1,13,13,71,84,80.0
654,2011-01-30,1,0,1,14,18,104,122,101.0
655,2011-01-30,1,0,1,15,14,95,109,105.0
656,2011-01-30,1,0,1,16,19,104,123,118.0
657,2011-01-30,1,0,1,17,6,71,77,103.0
658,2011-01-30,1,0,1,18,8,57,65,88.33333333333333
659,2011-01-30,1,0,1,19,9,46,55,65.66666666666667
660,2011-01-30,1,0,1,20,3,30,33,51.0
661,2011-01-30,1,0,1,21,3,25,28,38.666666666666664
662,2011-01-30,1,0,1,22,2,19,21,27.333333333333332
663,2011-01-30,1,0,1,23,5,16,21,23.333333333333332
664,2011-01-31,1,0,1,0,1,6,7,16.333333333333332
665,2011-01-31,1,0,1,1,2,5,7,11.666666666666666
666,2011-01-31,1,0,1,2,0,1,1,5.0
667,2011-01-31,1,0,1,3,0,2,2,3.3333333333333335
668,2011-01-31,1,0,1,4,0,2,2,1.6666666666666667
669,2011-01-31,1,0,1,5,0,8,8,4.0
670,2011-01-31,1,0,1,6,0,37,37,15.666666666666666
671,2011-01-31,1,0,1,7,1,71,72,39.0
672,2011-01-31,1,0,1,8,3,182,185,98.0
673,2011-01-31,1,0,1,9,0,112,112,123.0
674,2011-01-31,1,0,1,10,1,68,69,122.0
675,2011-01-31,1,0,1,11,2,46,48,76.33333333333333
676,2011-01-31,1,0,1,12,6,62,68,61.666666666666664
677,2011-01-31,1,0,1,13,2,52,54,56.666666666666664
678,2011-01-31,1,0,1,14,1,85,86,69.33333333333333
679,2011-01-31,1,0,1,15,3,41,44,61.333333333333336
680,2011-01-31,1,0,1,16,3,83,86,72.0
681,2011-01-31,1,0,1,17,6,155,161,97.0
682,2011-01-31,1,0,1,18,3,153,156,134.33333333333334
683,2011-01-31,1,0,1,19,3,108,111,142.66666666666666
684,2011-01-31,1,0,1,20,0,78,78,115.0
685,2011-01-31,1,0,1,21,3,53,56,81.66666666666667
686,2011-01-31,1,0,1,22,0,34,34,56.0
687,2011-01-31,1,0,1,23,2,15,17,35.666666666666664
688,2011-02-01,1,0,2,0,2,6,8,19.666666666666668
689,2011-02-01,1,0,2,1,0,3,3,9.333333333333334
690,2011-02-01,1,0,2,2,0,2,2,4.333333333333333
691,2011-02-01,1,0,2,3,0,2,2,2.3333333333333335
692,2011-02-01,1,0,2,5,0,3,3,2.3333333333333335
693,2011-02-01,1,0,2,6,0,22,22,9.0
694,2011-02-01,1,0,2,7,0,52,52,25.666666666666668
695,2011-02-01,1,0,2,8,3,132,135,69.66666666666667
696,2011-02-01,1,0,2,9,2,114,116,101.0
697,2011-02-01,1,0,2,10,0,47,47,99.33333333333333
698,2011-02-01,1,0,2,11,2,49,51,71.33333333333333
699,2011-02-01,1,0,2,12,2,53,55,51.0
700,2011-02-01,1,0,2,13,3,49,52,52.666666666666664
701,2011-02-01,1,0,2,14,5,49,54,53.666666666666664
702,2011-02-01,1,0,2,15,7,45,52,52.666666666666664
703,2011-02-01,1,0,2,16,3,61,64,56.666666666666664
704,2011-02-01,1,0,2,17,4,172,176,97.33333333333333
705,2011-02-01,1,0,2,18,3,165,168,136.0
706,2011-02-01,1,0,2,19,3,105,108,150.66666666666666
707,2011-02-01,1,0,2,20,5,69,74,116.66666666666667
708,2011-02-01,1,0,2,21,0,64,64,82.0
709,2011-02-01,1,0,2,22,2,34,36,58.0
710,2011-02-01,1,0,2,23,1,15,16,38.666666666666664
711,2011-02-02,1,0,2,0,0,2,2,18.0
712,2011-02-02,1,0,2,1,0,3,3,7.0
713,2011-02-02,1,0,2,2,4,0,4,3.0
714,2011-02-02,1,0,2,3,0,1,1,2.6666666666666665
715,2011-02-02,1,0,2,4,0,1,1,2.0
716,2011-02-02,1,0,2,5,0,3,3,1.6666666666666667
717,2011-02-02,1,0,2,6,1,17,18,7.333333333333333
718,2011-02-02,1,0,2,7,1,48,49,23.333333333333332
719,2011-02-02,1,0,2,8,1,154,155,74.0
720,2011-02-02,1,0,2,9,4,119,123,109.0
721,2011-02-02,1,0,2,10,2,59,61,113.0
722,2011-02-02,1,0,2,11,5,47,52,78.66666666666667
723,2011-02-02,1,0,2,12,3,61,64,59.0
724,2011-02-02,1,0,2,13,1,74,75,63.666666666666664
725,2011-02-02,1,0,2,14,2,61,63,67.33333333333333
726,2011-02-02,1,0,2,15,10,66,76,71.33333333333333
727,2011-02-02,1,0,2,16,8,95,103,80.66666666666667
728,2011-02-02,1,0,2,17,7,183,190,123.0
729,2011-02-02,1,0,2,18,7,175,182,158.33333333333334
730,2011-02-02,1,0,2,19,3,88,91,154.33333333333334
731,2011-02-02,1,0,2,20,4,71,75,116.0
732,2011-02-02,1,0,2,21,1,62,63,76.33333333333333
733,2011-02-02,1,0,2,22,5,35,40,59.333333333333336
734,2011-02-02,1,0,2,23,3,29,32,45.0
735,2011-02-03,1,0,2,0,1,11,12,28.0
736,2011-02-03,1,0,2,1,0,5,5,16.333333333333332
737,2011-02-03,1,0,2,2,0,2,2,6.333333333333333
738,2011-02-03,1,0,2,3,0,1,1,2.6666666666666665
739,2011-02-03,1,0,2,5,0,2,2,1.6666666666666667
740,2011-02-03,1,0,2,6,0,39,39,14.0
741,2011-02-03,1,0,2,7,1,86,87,42.666666666666664
742,2011-02-03,1,0,2,8,4,184,188,104.66666666666667
743,2011-02-03,1,0,2,9,6,127,133,136.0
744,2011-02-03,1,0,2,10,2,50,52,124.33333333333333
745,2011-02-03,1,0,2,11,9,55,64,83.0
746,2011-02-03,1,0,2,12,2,67,69,61.666666666666664
747,2011-02-03,1,0,2,13,4,47,51,61.333333333333336
748,2011-02-03,1,0,2,14,4,43,47,55.666666666666664
749,2011-02-03,1,0,2,15,4,56,60,52.666666666666664
750,2011-02-03,1,0,2,16,5,73,78,61.666666666666664
751,2011-02-03,1,0,2,17,5,170,175,104.33333333333333
752,2011-02-03,1,0,2,18,2,145,147,133.33333333333334
753,2011-02-03,1,0,2,19,4,92,96,139.33333333333334
754,2011-02-03,1,0,2,20,1,108,109,117.33333333333333
755,2011-02-03,1,0,2,21,1,53,54,86.33333333333333
756,2011-02-03,1,0,2,22,2,39,41,68.0
757,2011-02-03,1,0,2,23,4,34,38,44.333333333333336
758,2011-02-04,1,0,2,0,3,10,13,30.666666666666668
759,2011-02-04,1,0,2,1,0,7,7,19.333333333333332
760,2011-02-04,1,0,2,2,0,1,1,7.0
761,2011-02-04,1,0,2,3,0,1,1,3.0
762,2011-02-04,1,0,2,5,0,7,7,3.0
763,2011-02-04,1,0,2,6,2,26,28,12.0
764,2011-02-04,1,0,2,7,0,87,87,40.666666666666664
765,2011-02-04,1,0,2,8,3,217,220,111.66666666666667
766,2011-02-04,1,0,2,9,3,124,127,144.66666666666666
767,2011-02-04,1,0,2,10,5,46,51,132.66666666666666
768,2011-02-04,1,0,2,11,3,61,64,80.66666666666667
769,2011-02-04,1,0,2,12,8,78,86,67.0
770,2011-02-04,1,0,2,13,9,73,82,77.33333333333333
771,2011-02-04,1,0,2,14,15,76,91,86.33333333333333
772,2011-02-04,1,0,2,15,9,81,90,87.66666666666667
773,2011-02-04,1,0,2,16,8,91,99,93.33333333333333
774,2011-02-04,1,0,2,17,10,195,205,131.33333333333334
775,2011-02-04,1,0,2,18,3,152,155,153.0
776,2011-02-04,1,0,2,19,1,102,103,154.33333333333334
777,2011-02-04,1,0,2,20,2,69,71,109.66666666666667
778,2011-02-04,1,0,2,21,2,41,43,72.33333333333333
779,2011-02-04,1,0,2,22,1,45,46,53.333333333333336
780,2011-02-04,1,0,2,23,1,30,31,40.0
781,2011-02-05,1,0,2,0,3,36,39,38.666666666666664
782,2011-02-05,1,0,2,1,1,17,18,29.333333333333332
783,2011-02-05,1,0,2,2,5,12,17,24.666666666666668
784,2011-02-05,1,0,2,3,1,10,11,15.333333333333334
785,2011-02-05,1,0,2,4,0,8,8,12.0
786,2011-02-05,1,0,2,5,0,9,9,9.333333333333334
787,2011-02-05,1,0,2,6,0,4,4,7.0
788,2011-02-05,1,0,2,7,0,4,4,5.666666666666667
789,2011-02-05,1,0,2,8,0,10,10,6.0
790,2011-02-05,1,0,2,9,3,17,20,11.333333333333334
791,2011-02-05,1,0,2,10,3,31,34,21.333333333333332
792,2011-02-05,1,0,2,11,1,46,47,33.666666666666664
793,2011-02-05,1,0,2,12,10,42,52,44.333333333333336
794,2011-02-05,1,0,2,13,10,62,72,57.0
795,2011-02-05,1,0,2,14,5,50,55,59.666666666666664
796,2011-02-05,1,0,2,15,11,49,60,62.333333333333336
797,2011-02-05,1,0,2,16,8,63,71,62.0
798,2011-02-05,1,0,2,17,14,64,78,69.66666666666667
799,2011-02-05,1,0,2,18,2,81,83,77.33333333333333
800,2011-02-05,1,0,2,19,6,78,84,81.66666666666667
801,2011-02-05,1,0,2,20,5,64,69,78.66666666666667
802,2011-02-05,1,0,2,21,3,53,56,69.66666666666667
803,2011-02-05,1,0,2,22,2,43,45,56.666666666666664
804,2011-02-05,1,0,2,23,7,52,59,53.333333333333336
805,2011-02-06,1,0,2,0,2,37,39,47.666666666666664
806,2011-02-06,1,0,2,1,4,40,44,47.333333333333336
807,2011-02-06,1,0,2,2,0,20,20,34.333333333333336
808,2011-02-06,1,0,2,3,3,10,13,25.666666666666668
809,2011-02-06,1,0,2,4,0,2,2,11.666666666666666
810,2011-02-06,1,0,2,5,0,1,1,5.333333333333333
811,2011-02-06,1,0,2,6,0,1,1,1.3333333333333333
812,2011-02-06,1,0,2,7,0,8,8,3.3333333333333335
813,2011-02-06,1,0,2,8,2,21,23,10.666666666666666
814,2011-02-06,1,0,2,9,7,38,45,25.333333333333332
815,2011-02-06,1,0,2,10,15,74,89,52.333333333333336
816,2011-02-06,1,0,2,11,28,89,117,83.66666666666667
817,2011-02-06,1,0,2,12,48,126,174,126.66666666666667
818,2011-02-06,1,0,2,13,47,135,182,157.66666666666666
819,2011-02-06,1,0,2,14,47,114,161,172.33333333333334
820,2011-02-06,1,0,2,15,52,130,182,175.0
821,2011-02-06,1,0,2,16,42,115,157,166.66666666666666
822,2011-02-06,1,0,2,17,24,97,121,153.33333333333334
823,2011-02-06,1,0,2,18,13,65,78,118.66666666666667
824,2011-02-06,1,0,2,19,1,20,21,73.33333333333333
825,2011-02-06,1,0,2,20,5,21,26,41.666666666666664
826,2011-02-06,1,0,2,21,5,22,27,24.666666666666668
827,2011-02-06,1,0,2,22,5,57,62,38.333333333333336
828,2011-02-06,1,0,2,23,4,26,30,39.666666666666664
829,2011-02-07,1,0,2,0,1,14,15,35.666666666666664
830,2011-02-07,1,0,2,1,1,4,5,16.666666666666668
831,2011-02-07,1,0,2,2,0,3,3,7.666666666666667
832,2011-02-07,1,0,2,3,0,1,1,3.0
833,2011-02-07,1,0,2,4,1,1,2,2.0
834,2011-02-07,1,0,2,5,1,9,10,4.333333333333333
835,2011-02-07,1,0,2,6,1,29,30,14.0
836,2011-02-07,1,0,2,7,6,89,95,45.0
837,2011-02-07,1,0,2,8,7,223,230,118.33333333333333
838,2011-02-07,1,0,2,9,3,115,118,147.66666666666666
839,2011-02-07,1,0,2,10,6,49,55,134.33333333333334
840,2011-02-07,1,0,2,11,11,36,47,73.33333333333333
841,2011-02-07,1,0,2,12,7,59,66,56.0
842,2011-02-07,1,0,2,13,10,54,64,59.0
843,2011-02-07,1,0,2,14,8,52,60,63.333333333333336
844,2011-02-07,1,0,2,15,4,46,50,58.0
845,2011-02-07,1,0,2,16,16,98,114,74.66666666666667
846,2011-02-07,1,0,2,17,9,207,216,126.66666666666667
847,2011-02-07,1,0,2,18,5,170,175,168.33333333333334
848,2011-02-07,1,0,2,19,5,123,128,173.0
849,2011-02-07,1,0,2,20,6,82,88,130.33333333333334
850,2011-02-07,1,0,2,21,3,75,78,98.0
851,2011-02-07,1,0,2,22,3,34,37,67.66666666666667
852,2011-02-07,1,0,2,23,6,19,25,46.666666666666664
853,2011-02-08,1,0,2,0,4,6,10,24.0
854,2011-02-08,1,0,2,1,0,4,4,13.0
855,2011-02-08,1,0,2,2,1,1,2,5.333333333333333
856,2011-02-08,1,0,2,3,0,1,1,2.3333333333333335
857,2011-02-08,1,0,2,4,0,3,3,2.0
858,2011-02-08,1,0,2,5,0,2,2,2.0
859,2011-02-08,1,0,2,6,0,39,39,14.666666666666666
860,2011-02-08,1,0,2,7,3,97,100,47.0
861,2011-02-08,1,0,2,8,7,236,243,127.33333333333333
862,2011-02-08,1,0,2,9,7,128,135,159.33333333333334
863,2011-02-08,1,0,2,10,4,44,48,142.0
864,2011-02-08,1,0,2,11,1,49,50,77.66666666666667
865,2011-02-08,1,0,2,12,2,63,65,54.333333333333336
866,2011-02-08,1,0,2,13,2,48,50,55.0
867,2011-02-08,1,0,2,14,3,61,64,59.666666666666664
868,2011-02-08,1,0,2,15,6,45,51,55.0
869,2011-02-08,1,0,2,16,4,79,83,66.0
870,2011-02-08,1,0,2,17,4,172,176,103.33333333333333
871,2011-02-08,1,0,2,18,1,151,152,137.0
872,2011-02-08,1,0,2,19,1,100,101,143.0
873,2011-02-08,1,0,2,20,3,53,56,103.0
874,2011-02-08,1,0,2,21,8,46,54,70.33333333333333
875,2011-02-08,1,0,2,22,0,29,29,46.333333333333336
876,2011-02-08,1,0,2,23,3,9,12,31.666666666666668
877,2011-02-09,1,0,2,0,0,17,17,19.333333333333332
878,2011-02-09,1,0,2,1,0,7,7,12.0
879,2011-02-09,1,0,2,2,1,2,3,9.0
880,2011-02-09,1,0,2,3,0,2,2,4.0
881,2011-02-09,1,0,2,5,0,7,7,4.0
882,2011-02-09,1,0,2,6,0,43,43,17.333333333333332
883,2011-02-09,1,0,2,7,4,95,99,49.666666666666664
884,2011-02-09,1,0,2,8,1,198,199,113.66666666666667
885,2011-02-09,1,0,2,9,4,119,123,140.33333333333334
886,2011-02-09,1,0,2,10,8,51,59,127.0
887,2011-02-09,1,0,2,11,1,40,41,74.33333333333333
888,2011-02-09,1,0,2,12,4,57,61,53.666666666666664
889,2011-02-09,1,0,2,13,2,67,69,57.0
890,2011-02-09,1,0,2,14,2,56,58,62.666666666666664
891,2011-02-09,1,0,2,15,3,61,64,63.666666666666664
892,2011-02-09,1,0,2,16,7,72,79,67.0
893,2011-02-09,1,0,2,17,9,157,166,103.0
894,2011-02-09,1,0,2,18,2,168,170,138.33333333333334
895,2011-02-09,1,0,2,19,1,87,88,141.33333333333334
896,2011-02-09,1,0,2,20,0,84,84,114.0
897,2011-02-09,1,0,2,21,0,83,83,85.0
898,2011-02-09,1,0,2,22,4,42,46,71.0
899,2011-02-09,1,0,2,23,0,37,37,55.333333333333336
900,2011-02-10,1,0,2,0,0,16,16,33.0
901,2011-02-10,1,0,2,1,0,7,7,20.0
902,2011-02-10,1,0,2,2,0,3,3,8.666666666666666
903,2011-02-10,1,0,2,4,0,1,1,3.6666666666666665
904,2011-02-10,1,0,2,5,0,6,6,3.3333333333333335
905,2011-02-10,1,0,2,6,0,26,26,11.0
906,2011-02-10,1,0,2,7,0,99,99,43.666666666666664
907,2011-02-10,1,0,2,8,5,173,178,101.0
908,2011-02-10,1,0,2,9,1,121,122,133.0
909,2011-02-10,1,0,2,10,1,34,35,111.66666666666667
910,2011-02-10,1,0,2,11,1,44,45,67.33333333333333
911,2011-02-10,1,0,2,12,4,65,69,49.666666666666664
912,2011-02-10,1,0,2,13,3,59,62,58.666666666666664
913,2011-02-10,1,0,2,14,6,42,48,59.666666666666664
914,2011-02-10,1,0,2,15,0,50,50,53.333333333333336
915,2011-02-10,1,0,2,16,4,76,80,59.333333333333336
916,2011-02-10,1,0,2,17,6,159,165,98.33333333333333
917,2011-02-10,1,0,2,18,3,157,160,135.0
918,2011-02-10,1,0,2,19,2,110,112,145.66666666666666
919,2011-02-10,1,0,2,20,4,93,97,123.0
920,2011-02-10,1,0,2,21,2,70,72,93.66666666666667
921,2011-02-10,1,0,2,22,4,47,51,73.33333333333333
922,2011-02-10,1,0,2,23,1,33,34,52.333333333333336
923,2011-02-11,1,0,2,0,2,12,14,33.0
924,2011-02-11,1,0,2,1,1,6,7,18.333333333333332
925,2011-02-11,1,0,2,2,0,3,3,8.0
926,2011-02-11,1,0,2,5,0,4,4,4.666666666666667
927,2011-02-11,1,0,2,6,1,23,24,10.333333333333334
928,2011-02-11,1,0,2,7,1,73,74,34.0
929,2011-02-11,1,0,2,8,4,212,216,104.66666666666667
930,2011-02-11,1,0,2,9,8,132,140,143.33333333333334
931,2011-02-11,1,0,2,10,5,39,44,133.33333333333334
932,2011-02-11,1,0,2,11,12,52,64,82.66666666666667
933,2011-02-11,1,0,2,12,7,64,71,59.666666666666664
934,2011-02-11,1,0,2,13,21,89,110,81.66666666666667
935,2011-02-11,1,0,2,14,17,67,84,88.33333333333333
